"","x","y","z"
"1",2.62,160,1
"2",2.875,160,1
"3",2.32,108,1
"4",3.215,258,1
"5",3.44,360,1
"6",3.46,225,1
"7",3.57,360,1
"8",3.19,146.7,1
"9",3.15,140.8,1
"10",3.44,167.6,1
"11",3.44,167.6,1
"12",4.07,275.8,1
"13",3.73,275.8,1
"14",3.78,275.8,1
"15",5.25,472,1
"16",5.424,460,1
"17",5.345,440,1
"18",2.2,78.7,1
"19",1.615,75.7,1
"20",1.835,71.1,1
"21",2.465,120.1,1
"22",3.52,318,1
"23",3.435,304,1
"24",3.84,350,1
"25",3.845,400,1
"26",1.935,79,1
"27",2.14,120.3,1
"28",1.513,95.1,1
"29",3.17,351,1
"30",2.77,145,1
"31",3.57,301,1
"32",2.78,121,1
